Found 12075 hbonds.
donor 		 acceptor 	 occupancy
NH42025-Side 	 TIP3390-Side 	 0.08%
NH42024-Side 	 TIP3173-Side 	 0.12%
NH42023-Side 	 TIP354-Side 	 0.06%
NH42024-Side 	 TIP31095-Side 	 0.12%
NH42027-Side 	 TIP31512-Side 	 0.10%
NH42026-Side 	 TIP332-Side 	 0.08%
NH42028-Side 	 TIP32-Side 	 0.10%
NH42025-Side 	 TIP31815-Side 	 0.08%
NH42027-Side 	 TIP3178-Side 	 0.08%
NH42025-Side 	 TIP31503-Side 	 0.10%
NH42024-Side 	 TIP31373-Side 	 0.10%
NH42027-Side 	 TIP374-Side 	 0.12%
NH42028-Side 	 TIP31697-Side 	 0.16%
NH42025-Side 	 TIP31453-Side 	 0.04%
NH42027-Side 	 TIP31994-Side 	 0.04%
NH42025-Side 	 TIP3544-Side 	 0.14%
NH42023-Side 	 TIP31598-Side 	 0.06%
NH42028-Side 	 TIP31757-Side 	 0.14%
NH42028-Side 	 TIP3268-Side 	 0.16%
NH42027-Side 	 TIP31794-Side 	 0.12%
NH42025-Side 	 TIP31942-Side 	 0.06%
NH42024-Side 	 TIP31970-Side 	 0.12%
NH42027-Side 	 TIP31819-Side 	 0.12%
NH42028-Side 	 TIP3841-Side 	 0.10%
NH42026-Side 	 TIP31684-Side 	 0.12%
NH42023-Side 	 TIP3617-Side 	 0.04%
NH42025-Side 	 TIP31790-Side 	 0.10%
NH42023-Side 	 TIP31617-Side 	 0.12%
NH42026-Side 	 TIP3836-Side 	 0.06%
NH42024-Side 	 TIP31030-Side 	 0.14%
NH42024-Side 	 TIP31833-Side 	 0.16%
NH42028-Side 	 TIP31433-Side 	 0.06%
NH42027-Side 	 TIP3309-Side 	 0.12%
NH42025-Side 	 TIP31331-Side 	 0.06%
NH42027-Side 	 TIP3657-Side 	 0.12%
NH42027-Side 	 TIP31316-Side 	 0.08%
NH42027-Side 	 TIP31205-Side 	 0.08%
NH42023-Side 	 TIP31195-Side 	 0.04%
NH42026-Side 	 TIP32009-Side 	 0.08%
NH42024-Side 	 TIP31538-Side 	 0.06%
NH42026-Side 	 TIP31985-Side 	 0.12%
NH42025-Side 	 TIP3342-Side 	 0.16%
NH42027-Side 	 TIP31255-Side 	 0.10%
NH42025-Side 	 TIP310-Side 	 0.06%
NH42025-Side 	 TIP3414-Side 	 0.08%
NH42024-Side 	 TIP31878-Side 	 0.10%
NH42023-Side 	 TIP330-Side 	 0.12%
NH42024-Side 	 TIP3810-Side 	 0.10%
NH42026-Side 	 TIP31578-Side 	 0.08%
NH42023-Side 	 TIP31422-Side 	 0.08%
NH42028-Side 	 TIP31868-Side 	 0.06%
NH42028-Side 	 TIP31311-Side 	 0.08%
NH42026-Side 	 TIP31845-Side 	 0.14%
NH42028-Side 	 TIP31855-Side 	 0.12%
NH42024-Side 	 TIP31319-Side 	 0.08%
NH42026-Side 	 TIP313-Side 	 0.18%
NH42027-Side 	 TIP3837-Side 	 0.14%
NH42025-Side 	 TIP32016-Side 	 0.10%
NH42024-Side 	 TIP3522-Side 	 0.08%
NH42026-Side 	 TIP3731-Side 	 0.10%
NH42028-Side 	 TIP3474-Side 	 0.10%
NH42025-Side 	 TIP31703-Side 	 0.18%
NH42025-Side 	 TIP3888-Side 	 0.12%
NH42025-Side 	 TIP3328-Side 	 0.06%
NH42023-Side 	 TIP31272-Side 	 0.06%
NH42026-Side 	 TIP31668-Side 	 0.08%
NH42027-Side 	 TIP3598-Side 	 0.08%
NH42024-Side 	 TIP3553-Side 	 0.10%
NH42023-Side 	 TIP31570-Side 	 0.10%
NH42023-Side 	 TIP3646-Side 	 0.08%
NH42024-Side 	 TIP3913-Side 	 0.10%
NH42028-Side 	 TIP3479-Side 	 0.08%
NH42028-Side 	 TIP31380-Side 	 0.08%
NH42027-Side 	 TIP3644-Side 	 0.06%
NH42027-Side 	 TIP3653-Side 	 0.12%
NH42023-Side 	 TIP3349-Side 	 0.02%
NH42025-Side 	 TIP3915-Side 	 0.10%
NH42026-Side 	 TIP31364-Side 	 0.10%
NH42026-Side 	 TIP31004-Side 	 0.10%
NH42027-Side 	 TIP31467-Side 	 0.04%
NH42026-Side 	 TIP31009-Side 	 0.16%
NH42028-Side 	 TIP31200-Side 	 0.08%
NH42024-Side 	 TIP3601-Side 	 0.10%
NH42025-Side 	 TIP31496-Side 	 0.08%
NH42026-Side 	 TIP31811-Side 	 0.10%
NH42025-Side 	 TIP31647-Side 	 0.08%
NH42024-Side 	 TIP32001-Side 	 0.08%
NH42023-Side 	 TIP31621-Side 	 0.08%
NH42025-Side 	 TIP31886-Side 	 0.08%
NH42027-Side 	 TIP31892-Side 	 0.18%
NH42025-Side 	 TIP31188-Side 	 0.06%
NH42025-Side 	 TIP3721-Side 	 0.04%
NH42023-Side 	 TIP3294-Side 	 0.16%
NH42026-Side 	 TIP31152-Side 	 0.10%
NH42026-Side 	 TIP31946-Side 	 0.12%
NH42028-Side 	 TIP31235-Side 	 0.12%
NH42028-Side 	 TIP3345-Side 	 0.04%
NH42024-Side 	 TIP31475-Side 	 0.12%
NH42025-Side 	 TIP3285-Side 	 0.08%
NH42028-Side 	 TIP31599-Side 	 0.04%
NH42026-Side 	 TIP391-Side 	 0.14%
NH42024-Side 	 TIP3384-Side 	 0.10%
NH42026-Side 	 TIP32001-Side 	 0.12%
NH42026-Side 	 TIP31844-Side 	 0.10%
NH42024-Side 	 TIP31412-Side 	 0.04%
NH42023-Side 	 TIP3819-Side 	 0.04%
NH42027-Side 	 TIP3165-Side 	 0.12%
NH42026-Side 	 TIP3935-Side 	 0.08%
NH42023-Side 	 TIP31097-Side 	 0.10%
NH42024-Side 	 TIP31800-Side 	 0.18%
NH42027-Side 	 TIP3499-Side 	 0.12%
NH42026-Side 	 TIP31774-Side 	 0.14%
NH42023-Side 	 TIP367-Side 	 0.14%
NH42023-Side 	 TIP31707-Side 	 0.10%
NH42024-Side 	 TIP31072-Side 	 0.04%
NH42028-Side 	 TIP3535-Side 	 0.14%
NH42026-Side 	 TIP3263-Side 	 0.16%
NH42025-Side 	 TIP31921-Side 	 0.10%
NH42025-Side 	 TIP31252-Side 	 0.06%
NH42026-Side 	 TIP3485-Side 	 0.16%
NH42028-Side 	 TIP31055-Side 	 0.12%
NH42028-Side 	 TIP31796-Side 	 0.08%
NH42025-Side 	 TIP3389-Side 	 0.10%
NH42023-Side 	 TIP31261-Side 	 0.20%
NH42023-Side 	 TIP31747-Side 	 0.12%
NH42028-Side 	 TIP381-Side 	 0.08%
NH42028-Side 	 TIP31291-Side 	 0.14%
NH42027-Side 	 TIP31974-Side 	 0.12%
NH42026-Side 	 TIP3872-Side 	 0.12%
NH42028-Side 	 TIP3878-Side 	 0.08%
NH42028-Side 	 TIP31344-Side 	 0.14%
NH42028-Side 	 TIP3827-Side 	 0.06%
NH42027-Side 	 TIP31936-Side 	 0.12%
NH42023-Side 	 TIP31788-Side 	 0.12%
NH42025-Side 	 TIP317-Side 	 0.14%
NH42024-Side 	 TIP31086-Side 	 0.10%
NH42023-Side 	 TIP3253-Side 	 0.10%
NH42026-Side 	 TIP31523-Side 	 0.16%
NH42026-Side 	 TIP31566-Side 	 0.16%
NH42025-Side 	 TIP3805-Side 	 0.06%
NH42027-Side 	 TIP31600-Side 	 0.08%
NH42028-Side 	 TIP314-Side 	 0.10%
NH42027-Side 	 TIP31940-Side 	 0.08%
NH42027-Side 	 TIP31618-Side 	 0.12%
NH42026-Side 	 TIP31924-Side 	 0.10%
NH42024-Side 	 TIP3358-Side 	 0.14%
NH42028-Side 	 TIP361-Side 	 0.10%
NH42023-Side 	 TIP3938-Side 	 0.08%
NH42027-Side 	 TIP3587-Side 	 0.06%
NH42027-Side 	 TIP3388-Side 	 0.10%
NH42027-Side 	 TIP31003-Side 	 0.16%
NH42026-Side 	 TIP31480-Side 	 0.14%
NH42026-Side 	 TIP3493-Side 	 0.08%
NH42028-Side 	 TIP3441-Side 	 0.08%
NH42027-Side 	 TIP3645-Side 	 0.08%
NH42027-Side 	 TIP3313-Side 	 0.10%
NH42026-Side 	 TIP31860-Side 	 0.08%
NH42025-Side 	 TIP31357-Side 	 0.10%
NH42025-Side 	 TIP31545-Side 	 0.08%
NH42026-Side 	 TIP3106-Side 	 0.06%
NH42028-Side 	 TIP3950-Side 	 0.06%
NH42024-Side 	 TIP3167-Side 	 0.04%
NH42026-Side 	 TIP31511-Side 	 0.06%
NH42026-Side 	 TIP31281-Side 	 0.14%
NH42025-Side 	 TIP31655-Side 	 0.08%
NH42025-Side 	 TIP31860-Side 	 0.16%
NH42027-Side 	 TIP363-Side 	 0.14%
NH42027-Side 	 TIP31583-Side 	 0.06%
NH42025-Side 	 TIP3579-Side 	 0.06%
NH42025-Side 	 TIP3480-Side 	 0.06%
NH42027-Side 	 TIP3841-Side 	 0.10%
NH42024-Side 	 TIP31387-Side 	 0.06%
NH42028-Side 	 TIP31142-Side 	 0.12%
NH42025-Side 	 TIP3255-Side 	 0.06%
NH42025-Side 	 TIP3715-Side 	 0.10%
NH42024-Side 	 TIP3344-Side 	 0.12%
NH42024-Side 	 TIP375-Side 	 0.16%
NH42023-Side 	 TIP31935-Side 	 0.06%
NH42024-Side 	 TIP3856-Side 	 0.16%
NH42024-Side 	 TIP31434-Side 	 0.10%
NH42028-Side 	 TIP332-Side 	 0.10%
NH42028-Side 	 TIP31206-Side 	 0.18%
NH42025-Side 	 TIP363-Side 	 0.14%
NH42023-Side 	 TIP3841-Side 	 0.10%
NH42023-Side 	 TIP31584-Side 	 0.10%
NH42023-Side 	 TIP3711-Side 	 0.16%
NH42023-Side 	 TIP31964-Side 	 0.14%
NH42023-Side 	 TIP31443-Side 	 0.10%
NH42025-Side 	 TIP3825-Side 	 0.10%
NH42023-Side 	 TIP31910-Side 	 0.10%
NH42028-Side 	 TIP31492-Side 	 0.12%
NH42025-Side 	 TIP3786-Side 	 0.04%
NH42026-Side 	 TIP3505-Side 	 0.06%
NH42024-Side 	 TIP31320-Side 	 0.08%
NH42026-Side 	 TIP3497-Side 	 0.10%
NH42024-Side 	 TIP31982-Side 	 0.08%
NH42024-Side 	 TIP31857-Side 	 0.10%
NH42028-Side 	 TIP3387-Side 	 0.04%
NH42028-Side 	 TIP31286-Side 	 0.04%
NH42024-Side 	 TIP31885-Side 	 0.04%
NH42023-Side 	 TIP3442-Side 	 0.08%
NH42027-Side 	 TIP31522-Side 	 0.04%
NH42026-Side 	 TIP31651-Side 	 0.08%
NH42024-Side 	 TIP3926-Side 	 0.16%
NH42028-Side 	 TIP31416-Side 	 0.12%
NH42023-Side 	 TIP3304-Side 	 0.04%
NH42028-Side 	 TIP3959-Side 	 0.08%
NH42027-Side 	 TIP3231-Side 	 0.10%
NH42026-Side 	 TIP31583-Side 	 0.10%
NH42024-Side 	 TIP3282-Side 	 0.04%
NH42028-Side 	 TIP31875-Side 	 0.08%
NH42028-Side 	 TIP31761-Side 	 0.08%
NH42027-Side 	 TIP31716-Side 	 0.10%
NH42027-Side 	 TIP3255-Side 	 0.06%
NH42025-Side 	 TIP31063-Side 	 0.08%
NH42023-Side 	 TIP3881-Side 	 0.08%
NH42023-Side 	 TIP31957-Side 	 0.10%
NH42023-Side 	 TIP3709-Side 	 0.14%
NH42026-Side 	 TIP31974-Side 	 0.04%
NH42028-Side 	 TIP31389-Side 	 0.06%
NH42028-Side 	 TIP3424-Side 	 0.04%
NH42024-Side 	 TIP31960-Side 	 0.12%
NH42026-Side 	 TIP31041-Side 	 0.12%
NH42027-Side 	 TIP3240-Side 	 0.08%
NH42027-Side 	 TIP31517-Side 	 0.02%
NH42028-Side 	 TIP324-Side 	 0.06%
NH42027-Side 	 TIP3351-Side 	 0.08%
NH42023-Side 	 TIP31676-Side 	 0.06%
NH42028-Side 	 TIP3375-Side 	 0.08%
NH42028-Side 	 TIP31333-Side 	 0.10%
NH42026-Side 	 TIP31210-Side 	 0.04%
NH42025-Side 	 TIP3677-Side 	 0.06%
NH42025-Side 	 TIP3332-Side 	 0.10%
NH42026-Side 	 TIP3949-Side 	 0.08%
NH42026-Side 	 TIP31203-Side 	 0.04%
NH42028-Side 	 TIP3575-Side 	 0.08%
NH42028-Side 	 TIP3258-Side 	 0.14%
NH42025-Side 	 TIP3387-Side 	 0.12%
NH42026-Side 	 TIP3903-Side 	 0.10%
NH42023-Side 	 TIP3130-Side 	 0.08%
NH42023-Side 	 TIP31217-Side 	 0.06%
NH42028-Side 	 TIP347-Side 	 0.10%
NH42028-Side 	 TIP31965-Side 	 0.10%
NH42026-Side 	 TIP3896-Side 	 0.02%
NH42025-Side 	 TIP370-Side 	 0.18%
NH42023-Side 	 TIP31356-Side 	 0.14%
NH42027-Side 	 TIP3220-Side 	 0.10%
NH42023-Side 	 TIP31238-Side 	 0.12%
NH42025-Side 	 TIP3669-Side 	 0.12%
NH42028-Side 	 TIP3892-Side 	 0.08%
NH42026-Side 	 TIP31183-Side 	 0.12%
NH42027-Side 	 TIP31455-Side 	 0.08%
NH42025-Side 	 TIP31575-Side 	 0.12%
NH42026-Side 	 TIP31182-Side 	 0.14%
NH42027-Side 	 TIP315-Side 	 0.08%
NH42023-Side 	 TIP31917-Side 	 0.04%
NH42023-Side 	 TIP31041-Side 	 0.16%
NH42024-Side 	 TIP31937-Side 	 0.04%
NH42024-Side 	 TIP31650-Side 	 0.14%
NH42028-Side 	 TIP384-Side 	 0.10%
NH42025-Side 	 TIP31504-Side 	 0.10%
NH42026-Side 	 TIP31423-Side 	 0.06%
NH42023-Side 	 TIP3912-Side 	 0.12%
NH42024-Side 	 TIP31835-Side 	 0.10%
NH42027-Side 	 TIP31217-Side 	 0.12%
NH42026-Side 	 TIP31063-Side 	 0.06%
NH42024-Side 	 TIP31619-Side 	 0.10%
NH42023-Side 	 TIP31003-Side 	 0.04%
NH42025-Side 	 TIP3473-Side 	 0.14%
NH42024-Side 	 TIP31149-Side 	 0.10%
NH42025-Side 	 TIP31003-Side 	 0.08%
NH42025-Side 	 TIP3561-Side 	 0.10%
NH42027-Side 	 TIP3461-Side 	 0.12%
NH42024-Side 	 TIP3880-Side 	 0.02%
NH42023-Side 	 TIP31991-Side 	 0.12%
NH42024-Side 	 TIP3902-Side 	 0.04%
NH42026-Side 	 TIP3470-Side 	 0.10%
NH42028-Side 	 TIP3207-Side 	 0.06%
NH42028-Side 	 TIP31198-Side 	 0.10%
NH42028-Side 	 TIP31756-Side 	 0.10%
NH42025-Side 	 TIP31390-Side 	 0.04%
NH42023-Side 	 TIP3783-Side 	 0.10%
NH42025-Side 	 TIP31002-Side 	 0.12%
NH42023-Side 	 TIP31625-Side 	 0.06%
NH42028-Side 	 TIP31162-Side 	 0.14%
NH42024-Side 	 TIP31146-Side 	 0.02%
NH42026-Side 	 TIP3539-Side 	 0.08%
NH42028-Side 	 TIP3674-Side 	 0.04%
NH42028-Side 	 TIP398-Side 	 0.10%
NH42026-Side 	 TIP31490-Side 	 0.18%
NH42026-Side 	 TIP31478-Side 	 0.14%
NH42025-Side 	 TIP31261-Side 	 0.08%
NH42023-Side 	 TIP31856-Side 	 0.08%
NH42023-Side 	 TIP3107-Side 	 0.08%
NH42028-Side 	 TIP3890-Side 	 0.08%
NH42028-Side 	 TIP3228-Side 	 0.04%
NH42027-Side 	 TIP3589-Side 	 0.10%
NH42023-Side 	 TIP31022-Side 	 0.12%
NH42023-Side 	 TIP3717-Side 	 0.10%
NH42028-Side 	 TIP3612-Side 	 0.16%
NH42026-Side 	 TIP3431-Side 	 0.04%
NH42024-Side 	 TIP3741-Side 	 0.10%
NH42028-Side 	 TIP3825-Side 	 0.06%
NH42024-Side 	 TIP3847-Side 	 0.08%
NH42025-Side 	 TIP3806-Side 	 0.06%
NH42028-Side 	 TIP3942-Side 	 0.02%
NH42027-Side 	 TIP32012-Side 	 0.08%
NH42024-Side 	 TIP3446-Side 	 0.06%
NH42024-Side 	 TIP3622-Side 	 0.16%
NH42028-Side 	 TIP31617-Side 	 0.22%
NH42025-Side 	 TIP3829-Side 	 0.14%
NH42025-Side 	 TIP31681-Side 	 0.16%
NH42026-Side 	 TIP31037-Side 	 0.04%
NH42023-Side 	 TIP338-Side 	 0.04%
NH42026-Side 	 TIP31386-Side 	 0.16%
NH42028-Side 	 TIP333-Side 	 0.08%
NH42026-Side 	 TIP3369-Side 	 0.10%
NH42023-Side 	 TIP3672-Side 	 0.12%
NH42027-Side 	 TIP3327-Side 	 0.06%
NH42027-Side 	 TIP31133-Side 	 0.08%
NH42023-Side 	 TIP3892-Side 	 0.04%
NH42028-Side 	 TIP31991-Side 	 0.04%
NH42025-Side 	 TIP3622-Side 	 0.10%
NH42023-Side 	 TIP3247-Side 	 0.06%
NH42024-Side 	 TIP31658-Side 	 0.10%
NH42025-Side 	 TIP3494-Side 	 0.10%
NH42027-Side 	 TIP31429-Side 	 0.16%
NH42024-Side 	 TIP3392-Side 	 0.06%
NH42023-Side 	 TIP31247-Side 	 0.10%
NH42023-Side 	 TIP3433-Side 	 0.08%
NH42023-Side 	 TIP313-Side 	 0.08%
NH42024-Side 	 TIP3263-Side 	 0.12%
NH42024-Side 	 TIP3432-Side 	 0.02%
NH42025-Side 	 TIP3920-Side 	 0.06%
NH42027-Side 	 TIP31438-Side 	 0.12%
NH42024-Side 	 TIP3220-Side 	 0.12%
NH42026-Side 	 TIP3621-Side 	 0.04%
NH42025-Side 	 TIP31593-Side 	 0.08%
NH42025-Side 	 TIP31814-Side 	 0.14%
NH42025-Side 	 TIP3710-Side 	 0.12%
NH42023-Side 	 TIP31830-Side 	 0.12%
NH42024-Side 	 TIP31489-Side 	 0.12%
NH42024-Side 	 TIP31003-Side 	 0.08%
NH42027-Side 	 TIP3406-Side 	 0.10%
NH42027-Side 	 TIP31630-Side 	 0.08%
NH42027-Side 	 TIP31978-Side 	 0.10%
NH42025-Side 	 TIP31296-Side 	 0.10%
NH42026-Side 	 TIP3590-Side 	 0.18%
NH42028-Side 	 TIP385-Side 	 0.04%
NH42026-Side 	 TIP3654-Side 	 0.10%
NH42026-Side 	 TIP3770-Side 	 0.12%
NH42023-Side 	 TIP3818-Side 	 0.12%
NH42024-Side 	 TIP31978-Side 	 0.06%
NH42028-Side 	 TIP31501-Side 	 0.04%
NH42028-Side 	 TIP31248-Side 	 0.10%
NH42028-Side 	 TIP3347-Side 	 0.10%
NH42027-Side 	 TIP3554-Side 	 0.12%
NH42025-Side 	 TIP3969-Side 	 0.10%
NH42023-Side 	 TIP3241-Side 	 0.08%
NH42026-Side 	 TIP354-Side 	 0.08%
NH42028-Side 	 TIP3865-Side 	 0.08%
NH42025-Side 	 TIP31425-Side 	 0.10%
NH42028-Side 	 TIP3968-Side 	 0.10%
NH42024-Side 	 TIP3252-Side 	 0.10%
NH42026-Side 	 TIP31572-Side 	 0.10%
NH42024-Side 	 TIP31799-Side 	 0.08%
NH42024-Side 	 TIP31273-Side 	 0.10%
NH42023-Side 	 TIP31667-Side 	 0.04%
NH42024-Side 	 TIP3422-Side 	 0.06%
NH42026-Side 	 TIP31130-Side 	 0.10%
NH42028-Side 	 TIP3244-Side 	 0.12%
NH42024-Side 	 TIP3987-Side 	 0.08%
NH42026-Side 	 TIP31799-Side 	 0.12%
NH42026-Side 	 TIP31618-Side 	 0.10%
NH42027-Side 	 TIP31048-Side 	 0.10%
NH42024-Side 	 TIP3959-Side 	 0.10%
NH42023-Side 	 TIP32016-Side 	 0.10%
NH42027-Side 	 TIP3173-Side 	 0.06%
NH42026-Side 	 TIP3584-Side 	 0.08%
NH42025-Side 	 TIP31429-Side 	 0.02%
NH42023-Side 	 TIP31530-Side 	 0.12%
NH42027-Side 	 TIP31443-Side 	 0.10%
NH42023-Side 	 TIP3832-Side 	 0.10%
NH42028-Side 	 TIP31374-Side 	 0.16%
NH42026-Side 	 TIP3679-Side 	 0.06%
NH42025-Side 	 TIP31660-Side 	 0.14%
NH42025-Side 	 TIP3264-Side 	 0.06%
NH42027-Side 	 TIP312-Side 	 0.06%
NH42027-Side 	 TIP31383-Side 	 0.18%
NH42027-Side 	 TIP31595-Side 	 0.10%
NH42024-Side 	 TIP31326-Side 	 0.04%
NH42026-Side 	 TIP31228-Side 	 0.14%
NH42027-Side 	 TIP3379-Side 	 0.10%
NH42023-Side 	 TIP31163-Side 	 0.10%
NH42023-Side 	 TIP3995-Side 	 0.14%
NH42026-Side 	 TIP31825-Side 	 0.06%
NH42024-Side 	 TIP3456-Side 	 0.08%
NH42025-Side 	 TIP3574-Side 	 0.10%
NH42023-Side 	 TIP3748-Side 	 0.14%
NH42025-Side 	 TIP31816-Side 	 0.08%
NH42027-Side 	 TIP355-Side 	 0.12%
NH42027-Side 	 TIP31287-Side 	 0.12%
NH42023-Side 	 TIP3576-Side 	 0.10%
NH42024-Side 	 TIP3929-Side 	 0.06%
NH42028-Side 	 TIP3992-Side 	 0.10%
NH42028-Side 	 TIP3551-Side 	 0.08%
NH42024-Side 	 TIP3803-Side 	 0.12%
NH42023-Side 	 TIP3563-Side 	 0.06%
NH42027-Side 	 TIP31074-Side 	 0.14%
NH42026-Side 	 TIP3125-Side 	 0.16%
NH42026-Side 	 TIP31694-Side 	 0.06%
NH42024-Side 	 TIP3109-Side 	 0.08%
NH42024-Side 	 TIP31875-Side 	 0.06%
NH42028-Side 	 TIP31016-Side 	 0.16%
NH42027-Side 	 TIP3620-Side 	 0.14%
NH42023-Side 	 TIP3322-Side 	 0.10%
NH42023-Side 	 TIP31193-Side 	 0.12%
NH42024-Side 	 TIP31732-Side 	 0.12%
NH42024-Side 	 TIP3268-Side 	 0.06%
NH42026-Side 	 TIP3440-Side 	 0.08%
NH42023-Side 	 TIP31776-Side 	 0.06%
NH42024-Side 	 TIP3973-Side 	 0.10%
NH42027-Side 	 TIP31682-Side 	 0.12%
NH42026-Side 	 TIP336-Side 	 0.06%
NH42027-Side 	 TIP3909-Side 	 0.04%
NH42026-Side 	 TIP3468-Side 	 0.18%
NH42025-Side 	 TIP31808-Side 	 0.10%
NH42025-Side 	 TIP31912-Side 	 0.12%
NH42026-Side 	 TIP31839-Side 	 0.06%
NH42027-Side 	 TIP3899-Side 	 0.04%
NH42023-Side 	 TIP31807-Side 	 0.10%
NH42025-Side 	 TIP31831-Side 	 0.08%
NH42027-Side 	 TIP31365-Side 	 0.10%
NH42028-Side 	 TIP31516-Side 	 0.10%
NH42026-Side 	 TIP31355-Side 	 0.10%
NH42027-Side 	 TIP3469-Side 	 0.10%
NH42024-Side 	 TIP31674-Side 	 0.10%
NH42026-Side 	 TIP3923-Side 	 0.08%
NH42023-Side 	 TIP31545-Side 	 0.04%
NH42027-Side 	 TIP3307-Side 	 0.10%
NH42024-Side 	 TIP31263-Side 	 0.12%
NH42027-Side 	 TIP3966-Side 	 0.06%
NH42028-Side 	 TIP31254-Side 	 0.10%
NH42027-Side 	 TIP3996-Side 	 0.16%
NH42024-Side 	 TIP3132-Side 	 0.06%
NH42027-Side 	 TIP3731-Side 	 0.08%
NH42027-Side 	 TIP3648-Side 	 0.20%
NH42025-Side 	 TIP31433-Side 	 0.10%
NH42026-Side 	 TIP31547-Side 	 0.10%
NH42027-Side 	 TIP3208-Side 	 0.08%
NH42027-Side 	 TIP3579-Side 	 0.02%
NH42025-Side 	 TIP31434-Side 	 0.04%
NH42026-Side 	 TIP31725-Side 	 0.12%
NH42027-Side 	 TIP3670-Side 	 0.10%
NH42026-Side 	 TIP31221-Side 	 0.08%
NH42026-Side 	 TIP3699-Side 	 0.10%
NH42025-Side 	 TIP3384-Side 	 0.10%
NH42023-Side 	 TIP3980-Side 	 0.08%
NH42026-Side 	 TIP31212-Side 	 0.18%
NH42024-Side 	 TIP31157-Side 	 0.12%
NH42027-Side 	 TIP32017-Side 	 0.06%
NH42027-Side 	 TIP31486-Side 	 0.10%
NH42023-Side 	 TIP3118-Side 	 0.06%
NH42024-Side 	 TIP31902-Side 	 0.08%
NH42025-Side 	 TIP31428-Side 	 0.06%
NH42028-Side 	 TIP3620-Side 	 0.08%
NH42027-Side 	 TIP327-Side 	 0.14%
NH42027-Side 	 TIP31162-Side 	 0.08%
NH42024-Side 	 TIP31600-Side 	 0.16%
NH42027-Side 	 TIP31886-Side 	 0.08%
NH42028-Side 	 TIP31606-Side 	 0.14%
NH42025-Side 	 TIP31662-Side 	 0.06%
NH42027-Side 	 TIP3534-Side 	 0.06%
NH42027-Side 	 TIP3213-Side 	 0.14%
NH42028-Side 	 TIP3774-Side 	 0.12%
NH42024-Side 	 TIP31075-Side 	 0.18%
NH42028-Side 	 TIP3631-Side 	 0.24%
NH42028-Side 	 TIP3328-Side 	 0.04%
NH42024-Side 	 TIP3535-Side 	 0.08%
NH42024-Side 	 TIP3587-Side 	 0.06%
NH42024-Side 	 TIP31163-Side 	 0.04%
NH42024-Side 	 TIP31401-Side 	 0.06%
NH42027-Side 	 TIP3802-Side 	 0.08%
NH42027-Side 	 TIP31186-Side 	 0.10%
NH42026-Side 	 TIP3480-Side 	 0.08%
NH42026-Side 	 TIP3880-Side 	 0.08%
NH42025-Side 	 TIP3592-Side 	 0.06%
NH42024-Side 	 TIP3361-Side 	 0.08%
NH42025-Side 	 TIP31280-Side 	 0.20%
NH42028-Side 	 TIP31183-Side 	 0.04%
NH42023-Side 	 TIP31686-Side 	 0.08%
NH42027-Side 	 TIP3319-Side 	 0.06%
NH42027-Side 	 TIP3535-Side 	 0.08%
NH42028-Side 	 TIP3766-Side 	 0.06%
NH42026-Side 	 TIP3797-Side 	 0.06%
NH42024-Side 	 TIP31186-Side 	 0.12%
NH42027-Side 	 TIP3956-Side 	 0.08%
NH42023-Side 	 TIP3624-Side 	 0.10%
NH42024-Side 	 TIP3423-Side 	 0.10%
NH42028-Side 	 TIP3358-Side 	 0.10%
NH42023-Side 	 TIP3605-Side 	 0.06%
NH42026-Side 	 TIP3116-Side 	 0.08%
NH42024-Side 	 TIP31820-Side 	 0.10%
NH42024-Side 	 TIP31473-Side 	 0.06%
NH42027-Side 	 TIP3621-Side 	 0.08%
NH42028-Side 	 TIP3448-Side 	 0.04%
NH42024-Side 	 TIP3555-Side 	 0.02%
NH42024-Side 	 TIP3727-Side 	 0.12%
NH42026-Side 	 TIP3359-Side 	 0.06%
NH42026-Side 	 TIP3942-Side 	 0.16%
NH42026-Side 	 TIP31120-Side 	 0.06%
NH42027-Side 	 TIP3420-Side 	 0.04%
NH42027-Side 	 TIP31464-Side 	 0.14%
NH42028-Side 	 TIP3148-Side 	 0.04%
NH42024-Side 	 TIP31038-Side 	 0.08%
NH42028-Side 	 TIP3523-Side 	 0.06%
NH42025-Side 	 TIP31329-Side 	 0.16%
NH42027-Side 	 TIP31670-Side 	 0.06%
NH42026-Side 	 TIP3208-Side 	 0.06%
NH42026-Side 	 TIP31500-Side 	 0.12%
NH42027-Side 	 TIP31997-Side 	 0.18%
NH42025-Side 	 TIP3546-Side 	 0.12%
NH42024-Side 	 TIP31395-Side 	 0.16%
NH42023-Side 	 TIP3623-Side 	 0.10%
NH42028-Side 	 TIP31094-Side 	 0.08%
NH42026-Side 	 TIP3361-Side 	 0.08%
NH42026-Side 	 TIP3916-Side 	 0.18%
NH42027-Side 	 TIP31260-Side 	 0.14%
NH42024-Side 	 TIP3784-Side 	 0.10%
NH42028-Side 	 TIP31520-Side 	 0.12%
NH42028-Side 	 TIP3315-Side 	 0.10%
NH42026-Side 	 TIP31800-Side 	 0.10%
NH42028-Side 	 TIP31724-Side 	 0.10%
NH42023-Side 	 TIP31129-Side 	 0.14%
NH42024-Side 	 TIP3319-Side 	 0.10%
NH42026-Side 	 TIP31197-Side 	 0.10%
NH42028-Side 	 TIP31449-Side 	 0.14%
NH42028-Side 	 TIP31632-Side 	 0.04%
