13 1 44.76057815551758 7 3 0 0 0 0 0 0 0 0 0 0
13 1 38.05058670043945 7 3 0 0 0 0 0 0 0 2 2 0
13 1 35.350582122802734 9 3 0 0 0 0 0 0 0 0 0 0
13 1 -29.68941879272461 9 3 0 0 0 0 0 0 0 0 0 0
13 1 30.38058090209961 5 3 0 0 0 0 0 0 0 1 1 0
13 1 -22.289417266845703 6 3 0 0 0 0 0 0 0 1 1 0
13 1 27.830577850341797 3 3 0 0 0 0 3 0 0 5 2 0
14 1 24.037704467773438 3 3 0 0 0 0 3 0 0 11 8 0
14 1 29.937705993652344 4 3 0 0 0 0 0 3 0 12 9 0
14 1 26.20770263671875 3 3 0 0 0 0 3 0 0 11 8 0
14 1 26.877708435058594 4 3 0 0 0 0 3 0 0 10 7 0
14 1 26.747703552246094 5 3 0 0 0 0 3 0 0 10 7 0
14 1 26.58770751953125 1 3 0 0 0 0 3 0 0 10 7 0
14 1 25.517715454101563 2 3 0 0 0 0 3 0 0 9 6 0
14 1 30.197708129882813 3 3 0 0 0 0 0 3 0 11 8 0
14 1 -29.632291793823242 7 3 0 0 0 0 0 0 0 0 0 0
14 1 36.03771209716797 8 3 0 0 0 0 0 0 0 0 0 0
14 1 33.307708740234375 5 3 0 0 0 0 0 0 0 1 1 0
14 1 -9.432289123535156 9 3 0 0 0 0 0 0 0 1 1 0
14 1 38.21771240234375 7 3 0 0 0 0 0 0 0 0 0 0
14 1 -34.50229263305664 8 3 0 0 0 0 0 0 0 0 0 0
14 1 -32.312294006347656 4 3 0 0 0 0 0 0 0 0 0 0
14 1 46.927711486816406 5 3 0 0 0 0 0 0 0 0 0 0
14 1 -38.132293701171875 5 3 0 0 0 0 0 0 0 0 0 0
14 1 45.057708740234375 6 3 0 0 0 0 0 0 0 0 0 0
14 1 27.047714233398438 5 3 0 0 0 0 2 0 0 4 2 0
14 1 -26.762292861938477 8 3 0 0 0 0 0 0 0 0 0 0
14 1 29.077713012695313 9 3 0 0 0 0 0 0 0 0 0 0
14 1 -32.132293701171875 7 3 0 0 0 0 0 0 0 0 0 0
14 1 38.94770812988281 7 3 0 0 0 0 0 0 0 2 2 0
14 1 30.377716064453125 6 3 0 0 0 0 0 0 0 2 2 0
14 1 -23.91229248046875 7 3 0 0 0 0 0 0 0 0 0 0
14 1 28.59770965576172 5 3 0 0 0 0 3 0 0 3 0 0
15 1 24.605937957763672 4 3 0 0 0 0 3 0 0 10 7 0
15 1 30.165950775146484 4 3 0 0 0 0 0 3 0 12 9 0
15 1 26.285945892333984 4 3 0 0 0 0 3 0 0 11 8 0
15 1 26.775943756103516 5 3 0 0 0 0 3 0 0 10 7 0
15 1 26.725940704345703 4 3 0 0 0 0 3 0 0 11 8 0
15 1 25.665943145751953 2 3 0 0 0 0 3 0 0 11 8 0
15 1 25.215938568115234 4 3 0 0 0 0 3 0 0 9 6 0
15 1 36.74595260620117 7 3 0 0 0 0 0 0 0 0 0 0
15 1 32.41594314575195 6 3 0 0 0 0 0 0 0 1 1 0
15 1 -6.174060821533203 7 3 0 0 0 0 0 0 0 3 3 0
15 1 44.41594314575195 7 3 0 0 0 0 0 0 0 0 0 0
15 1 42.29594039916992 7 3 0 0 0 0 0 0 0 0 0 0
15 1 -36.60405731201172 7 3 0 0 0 0 0 0 0 0 0 0
15 1 -33.074058532714844 7 3 0 0 0 0 0 0 0 0 0 0
15 1 -29.94405746459961 5 3 0 0 0 0 0 0 0 0 0 0
15 1 46.66594314575195 5 3 0 0 0 0 0 0 0 0 0 0
15 1 38.975948333740234 7 3 0 0 0 0 0 0 0 0 0 0
