8 1 22.72222900390625 5 4 0 0 0 0 1 0 0 1 0 0
8 1 -24.23776626586914 7 7 0 0 0 0 0 0 0 0 0 0
8 1 -37.27777099609375 7 7 0 0 0 0 0 0 0 0 0 0
8 1 45.892234802246094 9 7 0 0 0 0 0 0 0 0 0 0
8 1 -33.28776931762695 5 5 0 0 0 0 0 0 0 0 0 0
8 1 -39.02777099609375 6 6 0 0 0 0 0 0 0 0 0 0
9 1 41.712318420410156 6 6 0 0 0 0 0 0 0 0 0 0
9 1 31.742324829101563 7 7 0 0 0 0 0 0 0 0 0 0
9 1 37.33232116699219 8 7 0 0 0 0 0 0 0 0 0 0
9 1 34.38232421875 7 7 0 0 0 0 0 0 0 0 0 0
