wat 22923 permeated along -z direction at frame 8926 in 10 frames
wat 22914 permeated along -z direction at frame 8946 in 12 frames
wat 23034 permeated along -z direction at frame 9021 in 4 frames
wat 22957 permeated along -z direction at frame 9124 in 7 frames
wat 23104 permeated along -z direction at frame 9139 in 8 frames
wat 23126 permeated along -z direction at frame 9177 in 15 frames
wat 22979 permeated along -z direction at frame 9192 in 4 frames
wat 22924 permeated along -z direction at frame 9216 in 10 frames
wat 22966 permeated along -z direction at frame 9233 in 5 frames
wat 22925 permeated along -z direction at frame 9263 in 8 frames
wat 23006 permeated along -z direction at frame 9361 in 15 frames
wat 23060 permeated along -z direction at frame 9371 in 5 frames
wat 23013 permeated along -z direction at frame 9420 in 5 frames
wat 22965 permeated along -z direction at frame 9440 in 4 frames
wat 23047 permeated along -z direction at frame 9513 in 8 frames
wat 23067 permeated along -z direction at frame 9521 in 4 frames
wat 22947 permeated along -z direction at frame 9552 in 5 frames
wat 22941 permeated along -z direction at frame 9667 in 7 frames
wat 22931 permeated along -z direction at frame 9724 in 3 frames
wat 22985 permeated along -z direction at frame 9738 in 5 frames
wat 23020 permeated along -z direction at frame 9770 in 17 frames
wat 22965 permeated along -z direction at frame 9857 in 5 frames
wat 23095 permeated along -z direction at frame 9886 in 3 frames
wat 23076 permeated along -z direction at frame 9952 in 9 frames
wat 22946 permeated along -z direction at frame 9975 in 6 frames
wat 22971 permeated along -z direction at frame 9994 in 5 frames
